315796,UNIMED DE PRESIDENTE PRUDENTE,44863959000126,UNIMED DE PRESIDENTE PRUDENTE COOPERATIVA DE TRAB. MÉDICO,Ativa,96763,Operadora médico-hospitalar,Cooperativa Médica,"0,8257",96763,0,18/12/1998,236259021,174401355,"21,5","0,0",1,"135049025,43","56055444,81","191104470,24","74315968,71","60500606,83","56287894,70","191104470,24","51917742,54","52275841,39"
000477,SOMPO SAÚDE SEGUROS S.A.,47184510000120,SOMPO SAÚDE SEGUROS S.A.,Ativa,94101,Operadora médico-hospitalar,Seguradora Especializada em Saúde,"0,6534",94101,0,03/09/2001,403347815,339607714,"5,7","0,0",6,"136836862,31","218246094,52","355082956,83","114574892,28","44178581,85","196329482,70","355082956,83","115137386,74","96050575,75"
354031,UNIMED SAO CARLOS,45359213000142,UNIMED SÃO CARLOS - COOPERATIVA DE TRABALHO MÉDICO,Ativa,95974,Operadora médico-hospitalar,Cooperativa Médica,"0,8063",95974,0,22/12/1998,236789153,189705363,"14,1","0,0",4,"73545070,67","110542022,22","184087092,89","62112753,37","53488954,01","68485385,51","184087092,89","29435431,40","28148625,14"
360244,PLANO DE SAÚDE ANA COSTA LTDA.,02864364000145,PLANO DE SAÚDE ANA COSTA LTDA.,Ativa,97404,Operadora médico-hospitalar,Medicina de Grupo,"0,6904",95306,2098,16/12/1998,203365752,146155348,"16,7","9,7",8,"125184823,07","27145104,59","152329927,66","53446329,14","12537783,97","86345814,55","152329927,66","49885333,13","27754933,75"
321273,UNIMED DE JOINVILLE,82602327000106,UNIMED DE JOINVILLE COOPERATIVA DE TRABALHO MÉDICO,Ativa,98015,Operadora médico-hospitalar,Cooperativa Médica,"0,8671",98015,0,17/12/1998,237533334,232167215,"12,5","0,0",5,"119341640,88","208321423,40","327663064,28","76532721,77","108231006,83","142899335,68","327663064,28","30846883,34","27598892,03"
350141,PARANÁ CLÍNICAS,76717040000110,PARANÁ CLÍNICAS - PLANOS DE SAÚDE S/A,Ativa,86633,Operadora médico-hospitalar,Medicina de Grupo,"0,8112",86633,0,16/12/1998,126259561,105676788,"2,7","0,0",5,"65878975,84","24517686,61","90396662,45","42643849,29","17384580,16","30368233,00","90396662,45","38354274,05","28333071,38"
370070,UNIMED DE CASCAVEL,81170003000175,UNIMED DE CASCAVEL COOPERATIVA DE TRABALHO MÉDICO,Ativa,89475,Operadora médico-hospitalar,Cooperativa Médica,"0,8658",89475,0,17/12/1998,228002426,188668987,"13,1","0,0",null,"178677268,50","22768134,80","201445403,30","79274294,56","23935266,62","98235842,12","201445403,30","48384598,23","42229743,13"
364312,UNIMED DE ARARAQUARA,45272366000158,UNIMED DE ARARAQUARA - COOP. DE TRAB. MÉDICO,Ativa,89440,Operadora médico-hospitalar,Cooperativa Médica,"0,8762",89440,0,28/12/1998,171574494,142406696,"15,0","0,0",1,"59622281,95","57311118,64","116933400,59","43863396,05","30584378,26","42485626,28","116933400,59","16502754,88","11789107,08"
333051,UNIMED DE GUARULHOS,74466137000172,UNIMED DE GUARULHOS COOPERATIVA DE TRABALHO MÉDICO,Ativa,85436,Operadora médico-hospitalar,Cooperativa Médica,"0,7143",85436,0,23/12/1998,206452442,183147561,"8,9","0,0",8,"61712155,93","75005480,77","136717636,70","63288725,19","30673264,04","42755647,47","136717636,70","42703707,43","33499954,95"
303623,CENTRO TRASMONTANO DE SAO PAULO,62638374000194,CENTRO TRASMONTANO DE SAO PAULO,Ativa,87936,Operadora médico-hospitalar,Medicina de Grupo,"0,7769",87936,0,22/12/1998,358635563,272629296,"33,3","0,0",7,"148992123,79","137296523,55","286288647,34","92881221,66","12770921,81","180636503,87","286288647,34","92052444,62","101573713,91"
353353,UNIMED TERESINA,07241136000132,UNIMED TERESINA - COOPERATIVA DE TRABALHO MÉDICO,Ativa,91330,Operadora médico-hospitalar,Cooperativa Médica,"0,9053",91330,0,21/12/1998,259870599,204150366,"12,8","0,0",9,"142042053,21","100757562,34","242799615,55","113715603,32","34826194,43","94257817,80","242799615,55","71787261,10","57057910,39"
368849,MEDIPLAN,49364193000159,MEDIPLAN ASSISTENCIAL LTDA,Ativa,88904,Operadora médico-hospitalar,Medicina de Grupo,"0,8556",88904,0,29/12/1998,131523126,108858338,"7,2","0,0",13,"29514677,63","12328706,03","41843383,66","15368882,28","2822815,64","23651685,74","41843383,66","11340918,36","8755328,80"
335479,UNIMED NOVA FRIBURGO LTDA,29135795000127,UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.,Ativa,84863,Operadora médico-hospitalar,Cooperativa Médica,"0,7369",84863,0,21/12/1998,239223020,217876342,"18,0","0,0",26,"77157689,86","46843224,73","124000914,59","87468355,55","21281189,74","15251369,30","124000914,59","70946710,99","23795263,02"
311847,UNIMED BAIXA MOGIANA,49210966000142,UNIMED REGIONAL DA BAIXA MOGIANA - COOPERATIVA DE TRABALHO MÉDICO,Ativa,84492,Operadora médico-hospitalar,Cooperativa Médica,"0,8142",84492,0,16/12/1998,172243674,138648494,"13,1","0,0",null,"92659559,28","28161880,53","120821439,81","38234503,32","26400923,96","56186012,53","120821439,81","23612790,50","25288088,96"
354066,UNIMED UBERABA LTDA.,17774738000109,UNIMED UBERABA COOPERATIVA DE TRABALHO MEDICO LTDA.,Ativa,84876,Operadora médico-hospitalar,Cooperativa Médica,"0,7428",84876,0,17/12/1998,173213844,125787983,"14,8","0,0",4,"136737786,56","39560704,02","176298490,58","55834131,77","52901211,58","67563147,23","176298490,58","33901243,33","27212950,30"
344362,SÃO LUCAS SAÚDE,96509690000188,SÃO LUCAS SAÚDE S/A,Ativa,85517,Operadora médico-hospitalar,Medicina de Grupo,"0,7082",84136,1381,23/12/1998,158723081,124397118,"13,9","9,6",2,"63857278,19","22812032,10","86669310,29","36556015,34","690627,71","49422667,24","86669310,29","26985796,88","19757983,10"
369292,UNIMED DE SANTA BÁRBARA D'OESTE E AMERICANA - COOP DE TRABALHO M,48628366000136,UNIMED DE SANTA BÁRBARA D'OESTE E AMERICANA - COOP DE TRABALHO MÉDICO,Ativa,86301,Operadora médico-hospitalar,Cooperativa Médica,"0,9055",86301,0,17/12/1998,178346071,150246337,"16,8","0,0",2,"50098871,30","82509443,07","132608314,37","47321786,34","37070991,98","48215536,05","132608314,37","18609707,87","12488267,20"
311961,UNIMED DE MANAUS,04612990000170,UNIMED DE MANAUS COOP. DO TRABALHO MÉDICO LTDA,Ativa,60262,Operadora médico-hospitalar,Cooperativa Médica,,60262,0,21/12/1998,283382720,250964078,"19,8","0,0",18,"153088053,96","149134403,13","302222457,09","278446607,75","309103326,64","285327477,30","302222457,09","195626715,72","25893387,89"
349682,DOCTOR CLIN SAÚDE INTEGRADA,01387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,Ativa,89083,Operadora médico-hospitalar,Medicina de Grupo,,88830,253,22/12/1998,111737962,81387485,"5,3","7,5",5,"52913739,62","28837659,56","81751399,18","33316742,84","4231179,97","44203476,37","81751399,18","31619887,67","24110904,51"
418021,PLANO SANTA CASA SAÚDE,13001218000102,ASSOCIAÇÃO DO PLANO DE SAÚDE DA SANTA CASA DE SANTOS,Ativa,81294,Operadora médico-hospitalar,Medicina de Grupo,"0,8044",79916,1378,20/04/2011,209924141,182018340,"31,0","8,3",10,"46602405,35","41767310,27","88369715,62","31050524,22","164152,88","57155038,52","88369715,62","24086447,39","20764982,90"
310247,CIRCULO OPERARIO CAXIENSE,88645403000139,CIRCULO OPERARIO CAXIENSE,Ativa,90348,Operadora médico-hospitalar,Medicina de Grupo,"0,6772",84051,6297,24/12/1998,164064760,125067166,"17,6","19,5",2,"76342404,95","86779950,02","163122354,97","47322660,11","35141491,63","80658203,23","163122354,97","20497998,04","14986164,03"
411256,PLANO HOSPITAL SAMARITANO LTDA,03011072000122,PLANO HOSPITAL SAMARITANO LTDA,Ativa,84612,Operadora médico-hospitalar,Medicina de Grupo,"0,6298",84612,0,12/05/2000,143203037,119858664,"12,2","0,0",2,"42481318,30","39176678,76","81657997,06","29453780,98","9142023,06","43062193,02","81657997,06","22089186,82","5633067,55"
320706,UNIMED SUL CAPIXABA,32440968000125,UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÉDICO,Ativa,83932,Operadora médico-hospitalar,Cooperativa Médica,"0,9115",83932,0,16/12/1998,199542238,166180181,"13,0","0,0",1,"136840795,35","37170023,51","174010818,86","81089247,64","28408506,17","64513065,05","174010818,86","30833013,25","25153995,43"
363766,SÃO BERNARDO SAÚDE,31488208000125,CASA DE SAÚDE SÃO BERNARDO S/A,Ativa,83347,Operadora médico-hospitalar,Medicina de Grupo,"0,7898",83347,0,16/12/1998,180959245,124546979,"9,5","0,0",1,"85951796,72","45173159,22","131124955,94","49262673,10","25278806,74","56583476,10","131124955,94","47514321,89","25263219,33"
309192,SAMED,44295962000190,"SAMED - SERVIÇOS DE ASSISTÊNCIA MÉDICA, ODONTOLÓGICA E HOSPITALAR S.A.",Ativa,84727,Operadora médico-hospitalar,Medicina de Grupo,"0,7272",79896,4831,24/12/1998,128613483,96163568,"7,2","3,8",4,"57054655,33","16835176,00","73889831,33","45234343,97","6002572,17","22652915,19","73889831,33","26195602,38","27451227,10"
337668,UNMED SERGIPE - COOPERATIVA DE TRABALHO MEDICO,13360276000122,UNIMED SERGIPE - COOPERATIVA DE TRABALHO MÉDICO,Ativa,81608,Operadora médico-hospitalar,Cooperativa Médica,"0,7458",81608,0,23/12/1998,277034852,238933955,"18,4","0,0",27,"179244439,05","57616238,34","236860677,39","135354540,07","38734349,15","62771788,17","236860677,39","104493452,43","62137220,49"
344397,UNIMED NOVA IGUAÇU,28714533000154,UNIMED NOVA IGUACU COOPERATIVA DE TRABALHO MEDICO,Ativa,78965,Operadora médico-hospitalar,Cooperativa Médica,"0,8412",78965,0,22/12/1998,245945985,206207820,"17,8","0,0",2,"137488025,32","89768020,07","227256045,39","73751612,92","36856791,39","116647641,08","227256045,39","47507209,18","42023626,20"
336106,UNIMED DE MARÍLIA,66872888000160,UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÉDICO,Ativa,80228,Operadora médico-hospitalar,Cooperativa Médica,"0,7294",80228,0,18/12/1998,147717070,107803342,"15,6","0,0",2,"93050004,38","26542066,53","119592070,91","43330801,99","10438768,97","65822499,95","119592070,91","25882121,20","20163671,50"
315478,FUNDAÇÃO CESP,62465117000106,FUNDAÇÃO CESP,Ativa,80651,Operadora médico-hospitalar,Autogestão,"0,8414",80536,115,29/12/1998,510601934,475732512,"30,1","45,2",9,"777541846,99","117508113,58","895049960,57","188411481,81","102323842,77","604314635,99","895049960,57","143717135,82","142691286,52"
320111,SAÚDE SIM,02464179000163,SAÚDE SIM LTDA,Ativa,82085,Operadora médico-hospitalar,Medicina de Grupo,,79643,2442,27/01/1999,120875256,117840603,"4,1","2,7",11,"41405524,57","18672821,07","60078345,64","81154567,92","12928210,54","34004432,82","60078345,64","58558379,40","3279365,40"
337510,MEDPLAN,01892976000189,MEDPLAN ASSISTÊNCIA MEDICA LTDA.,Ativa,90441,Operadora médico-hospitalar,Medicina de Grupo,"0,8563",78974,11467,16/12/1998,127279206,90850423,"2,4","1,2",1,"52226128,12","2509463,57","54735591,69","26844891,94","166376,07","27724323,68","54735591,69","18753020,01","11708371,34"
346926,FUNDAÇÃO ASSISTENCIAL DOS SERVIDORES DO MINISTÉRIO DA FAZENDA,00628107000189,FUNDAÇÃO ASSISTENCIAL DOS SERVIDORES DO MINISTÉRIO DA FAZENDA,Ativa,77908,Operadora médico-hospitalar,Autogestão,,77859,49,16/12/1998,656390930,559538183,"30,1","36,7",15,"264176723,43","49646396,23","313823119,66","155706605,58","11031850,21","147084663,87","313823119,66","142613571,11","220877008,70"
348295,UNIMED SOROCABA,45399961000159,UNIMED SOROCABA COOPERATIVA DE TRABALHO MÉDICO,Ativa,78550,Operadora médico-hospitalar,Cooperativa Médica,"0,8896",78550,0,18/12/1998,247328825,187997662,"11,7","0,0",4,"175670603,19","159555401,23","335226004,42","82991274,08","89712659,76","162522070,58","335226004,42","27322938,79","15828760,25"
360767,MEDICAL,01370425000155,MEDICAL MEDICINA COOPERATIVA ASSISTENCIAL DE LIMEIRA,Ativa,78461,Operadora médico-hospitalar,Cooperativa Médica,"0,7277",77415,1046,18/12/1998,117600643,105274039,"13,5","1,9",null,"46087325,35","19044124,70","65131450,05","28322924,93","704987,86","36103537,26","65131450,05","14502528,47","10967344,19"
302953,UNIMED COSTA DO SOL,35830868000101,UNIMED DE MACAÉ COOPERATIVA DE ASSISTÊNCIA À SAÚDE,Ativa,70824,Operadora médico-hospitalar,Cooperativa Médica,"0,6906",70824,0,21/12/1998,189573251,156794821,"8,5","0,0",5,"99218646,74","85661175,54","184879822,28","68462288,69","26331984,54","90085549,05","184879822,28","30504225,51","24020366,23"
352586,SISTEMAS,02852017000100,SISTEMAS E PLANOS DE SAÚDE LTDA.,Ativa,73755,Operadora médico-hospitalar,Medicina de Grupo,"0,7604",73755,0,17/12/1998,48530595,34988149,"4,7","0,0",4,"21337005,89","9053824,61","30390830,50","15586146,33","5134090,15","9670594,02","30390830,50","13005166,00","9752802,10"
417238,BRF - BRASIL FOODS S/A,01838723000127,BRF S/A,Ativa,72957,Operadora médico-hospitalar,Autogestão,"0,7299",72957,0,09/04/2010,,,"2,1","0,0",1,,,,,,,,,
419010,INSTITUTO CURITIBA DE SAÚDE - ICS,03518900000113,INSTITUTO CURITIBA DE SAÚDE,Ativa,73391,Operadora médico-hospitalar,Autogestão,"0,8791",73391,0,06/09/2013,142114970,146548268,"24,4","0,0",null,"92879937,20","15638674,60","108518611,80","51559878,27","864813,92","56093919,61","108518611,80","43228527,14","48147348,74"
354783,UNIMED DE FRANCA,45309606000141,UNIMED FRANCA - SOCIEDADE COOPERATIVA DE SERVIÇOS MÉDICOS E HOSPITALARES,Ativa,73027,Operadora médico-hospitalar,Cooperativa Médica,"0,8554",73027,0,18/12/1998,144243043,116961640,"15,6","0,0",2,"57573927,26","67727435,75","125301363,01","34172733,00","40944134,03","50184495,98","125301363,01","26263869,57","14680553,32"
379956,CARE PLUS MEDICINA ASSISTENCIAL LTDA.,02725347000127,CARE PLUS MEDICINA ASSISTENCIAL LTDA.,Ativa,104970,Operadora médico-hospitalar,Medicina de Grupo,"0,7847",74065,30905,07/01/1999,642348763,450836171,"1,8","0,9",6,"291038408,22","405088553,04","696126961,26","156330115,78","10780840,80","529016004,68","696126961,26","85468393,11","101830439,73"
359289,UNIMED VALE DO AÇO COOPERATIVA DE TRABALHO MÉDICO,16991945000152,UNIMED VALE DO AÇO COOPERATIVA DE TRABALHO MÉDICO,Ativa,77581,Operadora médico-hospitalar,Cooperativa Médica,"0,8572",77581,0,16/12/1998,128491884,106361168,"10,5","0,0",18,"54832160,23","106318437,55","161150597,78","44335505,66","70556217,43","46258874,69","161150597,78","29046726,06","23034712,41"
359661,OMINT,44673382000190,OMINT SERVIÇOS DE SAÚDE LTDA.,Ativa,109670,Operadora médico-hospitalar,Medicina de Grupo,"0,7602",67596,42074,16/12/1998,1115617292,875600720,"8,2","1,6",17,"399679827,96","262166284,22","661846112,18","171119125,09","189342814,67","301384172,42","661846112,18","142938889,39","377192227,42"
321958,UNIMED DO CEARA,10395358000114,UNIMED DO CEARÁ - FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS MÉDICAS DO ESTADO DO CEARÁ LTDA.,Ativa,68139,Operadora médico-hospitalar,Cooperativa Médica,"0,7654",68139,0,21/12/1998,177986759,120473150,"9,7","0,0",5,"87343065,88","28847606,90","116190672,78","42773375,51","8615197,60","64802099,67","116190672,78","21686442,49","30092306,41"
326861,PROMEDICA,15214919000155,PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.,Ativa,71523,Operadora médico-hospitalar,Medicina de Grupo,"0,7384",71523,0,17/12/1998,206691456,178357168,"11,2","0,0",4,"53104226,88","55647843,83","108752070,71","48612699,84","18582957,64","41556413,23","108752070,71","20989279,00","17791384,47"
402966,BIO SAÚDE,03123146000112,BIO SAÚDE SERVIÇOS MÉDICOS LTDA,Ativa,73396,Operadora médico-hospitalar,Medicina de Grupo,"0,8167",73396,0,31/03/1999,43094194,30819475,"3,8","0,0",10,"20098054,82","7669539,67","27767594,49","13365471,18","35132,22","14366991,09","27767594,49","11732522,91","5636489,19"
349712,UNIMED PONTA GROSSA,77781706000162,UNIMED PONTA GROSSA COOPERATIVA DE TRABALHO MEDICO,Ativa,70821,Operadora médico-hospitalar,Cooperativa Médica,"0,7871",70821,0,17/12/1998,135014053,99627771,"7,9","0,0",2,"60269343,88","56378265,62","116647609,50","37217671,36","7882837,75","71547100,39","116647609,50","20526496,94","16581523,59"
323811,SAUDE SAO LUCAS,51502821000167,ASSISTENCIA MEDICO HOSPITALAR SAO LUCAS S/A,Ativa,70503,Operadora médico-hospitalar,Medicina de Grupo,"0,6141",70401,102,17/12/1998,109890376,63448686,"14,3","16,7",9,"39934826,68","19958232,27","59893058,95","27534192,46","12348559,85","20010306,64","59893058,95","12638388,27","5931803,13"
318299,PLANO DE SAÚDE SÃO CAMILO,83506030000100,BENEFICENCIA CAMILIANA DO SUL,Ativa,66684,Operadora médico-hospitalar,Filantropia,"0,8157",66684,0,22/12/1998,111339882,96028251,"10,4","0,0",7,"136737238,13","71031375,56","207768613,69","52261944,65","16224015,29","139282653,75","207768613,69","29654828,20","25811082,57"
327417,AUSTACLINICAS,59847780000152,AUSTACLINICAS ASSISTÊNCIA MÉDICA E HOSPITALAR LTDA,Ativa,68475,Operadora médico-hospitalar,Medicina de Grupo,"0,8326",67796,679,21/12/1998,125386360,103451456,"15,8","18,4",null,"36432781,88","17363361,96","53796143,84","23278842,38","4284009,21","26233292,25","53796143,84","22712907,05","15784800,25"
337188,UNIMED SUL MINEIRA,21490586000190,COOPERATIVA DE TRABALHO MÉDICO DE POUSO ALEGRE,Ativa,66459,Operadora médico-hospitalar,Cooperativa Médica,"0,8028",66459,0,18/12/1998,104937743,87524019,"7,7","0,0",null,"72469076,78","42884230,50","115353307,28","30701363,59","34583708,53","50068235,16","115353307,28","18437465,78","22868240,00"
356417,UNIMED (RS) VALE DO SINOS,88258884000120,UNIMED VALE DO SINOS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,Ativa,64402,Operadora médico-hospitalar,Cooperativa Médica,"0,9126",64402,0,21/12/1998,186042807,143587802,"13,3","0,0",null,"138112717,30","109606412,68","247719129,98","62053948,11","68113740,27","117551441,60","247719129,98","18286738,06","21164868,29"
420077,SEPACO,60961422000155,"SERVIÇO SOCIAL DA INDÚSTRIA DO PAPEL, PAPELÃO E CORTIÇA DO ESTADO DE SÃO PAULO - SEPACO",Ativa,64547,Operadora médico-hospitalar,Autogestão,,64547,0,22/02/2016,154091989,146868977,"10,4","0,0",2,"101224863,45","79215292,35","180440155,80","69046537,83","25835065,34","85558552,63","180440155,80","17113201,55","18336474,76"
323268,UNIMED VALE DO SÃO FRANCISCO,40853020000120,UNIMED VALE DO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO,Ativa,64522,Operadora médico-hospitalar,Cooperativa Médica,"0,8005",64522,0,23/12/1998,151178358,120651790,"6,8","0,0",3,"52677177,66","58498556,27","111175733,93","53875405,46","15248493,09","42051835,38","111175733,93","32457018,57","18470925,69"
329339,UNIMED CRICIÚMA,82996703000186,UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA,Ativa,63790,Operadora médico-hospitalar,Cooperativa Médica,"0,8225",63790,0,17/12/1998,139200691,124924656,"7,8","0,0",null,"56479764,94","54155500,16","110635265,10","40029845,91","20414968,16","50190451,03","110635265,10","18283347,85","17730642,36"
386588,UNIMED GV COOP TRABALHO MEDICO LTDA,42892281000184,UNIMED GOVERNADOR VALADARES COOP. DE TRABALHO MÉDICO LTDA.,Ativa,64381,Operadora médico-hospitalar,Cooperativa Médica,"0,7297",64381,0,17/12/1998,138509025,105818778,"19,3","0,0",4,"66850912,51","137805305,90","204656218,41","70970654,64","92714829,32","40970734,45","204656218,41","37746486,22","15618661,48"
419249,SANTA CASA SAÚDE,18321477000134,ASSOCIAÇÃO SANTA CASA SAÚDE DE SÃO JOSÉ DOS CAMPOS,Ativa,65126,Operadora médico-hospitalar,Medicina de Grupo,"0,6628",65126,0,08/01/2014,142332330,112038656,"11,2","0,0",15,"29809827,03","4104940,82","33914767,85","19830685,12","1260641,79","12823440,94","33914767,85","10937250,55","11331393,94"
352331,CABESP,62231527000184,CAIXA BENEFICENTE DOS FUNCIONARIOS DO BANCO DO ESTADO DE SÃO PAULO,Ativa,62109,Operadora médico-hospitalar,Autogestão,"0,8185",62109,0,22/12/1998,303763177,604541511,"55,8","0,0",3,"7796648702,99","116129320,15","7912778023,14","145970347,20","7989154,54","7758818521,40","7912778023,14","127138936,87","136537476,33"
